image_id,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area,geometry,local_image_id
171,47a6e734-af59-4036-a187-461d4d8e1584,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-05-16T10:11:52Z', 'processingDate': '2022-05-01T18:37:01.708Z', 'azimuthAngle': 180.21022154992454, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '6a6442fd-ceee-4fcc-800e-7b37fca67d75', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO4_01425702269969', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 19.54056671814251, 'lon': -99.00752305021118}, 'workspaceName': 'public-pneo', 'correlationId': '02c561b7-d65d-4972-8b4e-e129810365b4', 'processorName': 'MMCAT', 'publicationDate': '2022-05-01T18:42:17.151404473Z', 'productType': 'mono', 'illuminationElevationAngle': 72.08608412506203, 'expirationDate': '2032-05-13T08:57:08.696087653Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -32.736184194679694, 'illuminationAzimuthAngle': 103.47246299565877, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 45.67433101527133, 'incidenceAngle': 47.22229707228665, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",47a6e734-af59-4036-a187-461d4d8e1584,airbus,2022-05-01 17:21:13.266000+00:00,,,3.0,0.3,HOURS,376200,47.22229707228665,24,351.5286949421642,"POLYGON ((-99.10694285 19.58356697, -99.10512742 19.43352282, -98.90863047 19.49189382, -98.90810325 19.64760355, -99.10694285 19.58356697))",171
220,dbedcbae-9938-4c90-8d81-6b5c038d6a3f,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2021-12-08T08:32:28Z', 'processingDate': '2021-11-23T18:58:05.459Z', 'azimuthAngle': 179.8196487244585, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '62cf1ef5-fdb0-4e5b-88f3-406ad44ae340', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO3_00902000881230', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [-99.1978144606207, 19.30064436239041], 'workspaceName': 'public-pneo', 'correlationId': 'mmcat_8fd12cc80e2e5798c0e4f7e9cebadeee', 'processorName': 'MMCAT', 'publicationDate': '2021-11-23T19:03:03.231332195Z', 'productType': 'mono', 'illuminationElevationAngle': 47.256903694970966, 'expirationDate': '2031-12-06T08:32:22.231899911Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 11.442804073760763, 'illuminationAzimuthAngle': 155.3468438323489, 'incidenceAngleAlongTrack': 15.869098109231416, 'incidenceAngle': 18.943585720715543, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",dbedcbae-9938-4c90-8d81-6b5c038d6a3f,airbus,2021-11-23 17:12:48.640000+00:00,,,38.4,0.3,HOURS,698400,18.943585720715543,25,611.1013332474582,"POLYGON ((-99.2693049 19.49073489, -99.26872136 19.35425136, -99.26875473 19.35345563, -99.26643938 19.21580921, -99.26640928 19.21493224, -99.26762519 19.11770149, -99.12632402 19.11067316, -99.12716681 19.21106404, -99.12717095 19.21190953, -99.12741832 19.34722109, -99.12741751 19.3480613, -99.12720601 19.48382085, -99.2693049 19.49073489))",220
20,284cf359-5613-4eb7-8a61-84e50064d3f0,phr,phr,oneatlas,"{'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1B_202211251727166_FR1_PX_W100N19_0907_01804', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-26T11:59:36.658044578Z', 'processingDate': '2022-11-25T21:54:31.058Z', 'parentIdentifier': 'DS_PHR1B_202211251727166_FR1_PX_W100N19_0907_01804', 'azimuthAngle': 180.0440972874544, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '1997b083-64ac-4ca5-acae-3b19fe09461e', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 19.289568039040986, 'lon': -99.28833329409677}, 'workspaceName': 'public', 'correlationId': '94fa6350-91b0-4006-adbc-4e81ee8dcbab', 'processorName': 'MMCAT', 'publicationDate': '2022-11-26T11:59:36.658044578Z', 'productType': 'mono', 'illuminationElevationAngle': 47.61441464607449, 'expirationDate': '2032-11-23T11:48:27.135947Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -17.74344415180506, 'illuminationAzimuthAngle': 159.9847603156383, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -3.258956794954271, 'incidenceAngle': 18.00433357396656, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202211251727166_FR1_PX_W100N19_0907_01804', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",284cf359-5613-4eb7-8a61-84e50064d3f0,airbus,2022-11-25 17:27:16.680000+00:00,,,49.000650034241765,0.5,HOURS,196840,18.00433357396656,26,451.04932260354644,"POLYGON ((-99.39295383 19.38424635, -99.39305241 19.34562099, -99.39276732 19.31811193, -99.39293676 19.29066012, -99.39253999 19.27226686, -99.39299516 19.19899721, -99.30972699 19.19832077, -99.18568251 19.19486656, -99.18539022 19.20617791, -99.18523425 19.22465378, -99.18432728 19.25225277, -99.18361418 19.28911151, -99.18380494 19.38143584, -99.27079753 19.38330508, -99.39295383 19.38424635))",20
61,d175c9b9-82f6-4eb4-96aa-ff9f6463fa07,phr,phr,oneatlas,"{'commercialReference': 'SO22059350', 'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202210121715335_FR1_PX_W100N19_0909_00742', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-10-13T22:15:44.862531284Z', 'processingDate': '2022-10-13T21:14:26.261', 'parentIdentifier': 'DS_PHR1A_202210121716105_FR1_PX_W100N19_0909_00746', 'azimuthAngle': 179.9874883941613, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '78974618-a761-4983-a168-346c33598c33', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'customerReference': 'C301000', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 19.34260248795543, 'lon': -99.30490323217003}, 'workspaceName': 'public', 'correlationId': '68a0e987-d7e7-45c8-97e3-80da22070442', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2022-10-13T22:15:44.862531284Z', 'productType': 'bundle', 'illuminationElevationAngle': 58.44743962083037, 'expirationDate': '2023-10-13T22:15:44.862544194Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 10.64194070631351, 'illuminationAzimuthAngle': 146.5787448619343, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -10.21836415788621, 'incidenceAngle': 14.59492576264086, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202210121716105_FR1_PX_W100N19_0909_00746', 'organisationName': 'AIRBUS DS GEO'}",d175c9b9-82f6-4eb4-96aa-ff9f6463fa07,airbus,2022-10-12 17:16:10.555000+00:00,,,0.93,0.5,MINUTES,91840,14.59492576264086,27,172.396190286727,"POLYGON ((-99.20655529 19.38278412, -99.40327191 19.37801779, -99.40321318 19.30237467, -99.20653456 19.30772408, -99.20655529 19.38278412))",61
161,4b37be24-d3c8-490d-9577-abbe10ed675b,pneo,pneo,oneatlas,"{'commercialReference': '000023300', 'qualified': False, 'lastUpdateDate': '2022-06-27T21:09:05Z', 'processingDate': '2022-05-31T13:45:13.367Z', 'azimuthAngle': 158.76850570050297, 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '691a7208-d7c1-45ac-8a8d-a7bf1efec1c1', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': 'ACQ_PNEO4_01433102322854', 'sensorType': 'OPTICAL', 'customerReference': 'BP_PNEO_BO_OA_LL_RWcities_17', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 19.47573865452503, 'lon': -99.08174013084864}, 'workspaceName': 'public-pneo', 'correlationId': 'PWOI_000023300_2_1_I_1', 'processorName': 'SPICYv1.1.14', 'publicationDate': '2022-05-31T13:58:05.455898351Z', 'productType': 'bundle', 'illuminationElevationAngle': 71.46389110647952, 'expirationDate': '2023-06-27T21:09:05Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 2.3196934509671703, 'illuminationAzimuthAngle': 96.94827778010988, 'format': 'SAFIR', 'internalLine': '2_1', 'incidenceAngleAlongTrack': 6.009205411869559, 'internalReference': 'SAL22019069', 'incidenceAngle': 6.424845678582717, 'processingCenter': '', 'organisationName': '', 'contractId': 'CTR22000671'}",4b37be24-d3c8-490d-9577-abbe10ed675b,airbus,2022-05-06 17:16:15.663000+00:00,,,0.0,0.3,MINUTES,564012,6.424845678582717,28,384.5047292446394,"POLYGON ((-99.14859363 19.59984727, -99.14849706 19.35225065, -99.01505007 19.35166888, -99.01488663 19.59942747, -99.14859363 19.59984727))",161
338,87fe6136-77fd-40d1-9798-62d5db2f4951,phr,phr,oneatlas,"{'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202102141719051_FR1_PX_W100N19_0904_04715', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-02-15T23:44:40Z', 'processingDate': '2021-02-15T22:41:42.605', 'parentIdentifier': 'DS_PHR1A_202102141719051_FR1_PX_W100N19_0904_04715', 'azimuthAngle': 180.0145640120596, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'b0d62d9d-7f7c-4b3a-a3c4-8df89f2d0eaf', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [-99.28790694927574, 19.125339058792303], 'workspaceName': 'public', 'correlationId': '90e10ea7-1085-44aa-9c4a-2d60117411a4', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2021-02-15T02:07:21.167549896Z', 'productType': 'bundle', 'illuminationElevationAngle': 50.92254448946702, 'expirationDate': '2031-02-13T02:07:04.800530958Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 3.327282483795728, 'illuminationAzimuthAngle': 142.6773251214272, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -17.33315190491062, 'incidenceAngle': 17.61302228994587, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202102141719051_FR1_PX_W100N19_0904_04715', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",87fe6136-77fd-40d1-9798-62d5db2f4951,airbus,2021-02-14 17:19:05.181000+00:00,,,0.22209707939274914,0.5,MINUTES,190200,17.61302228994587,29,1182.6843322060895,"POLYGON ((-99.38608704 19.38332372, -99.38671164 18.86678842, -99.18956862 18.86999932, -99.18910226 19.38410691, -99.38608704 19.38332372))",338
57,554e47fe-60c7-4e1f-b21f-07a498998ab7,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-10-31T06:58:15.996710209Z', 'processingDate': '2022-10-30T18:33:03.112Z', 'azimuthAngle': 180.24205107124817, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'c25b7ab1-22e9-4950-92df-17a6c48a4be8', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO4_02125704618356', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 19.40287543913003, 'lon': -99.10575317199397}, 'workspaceName': 'public-pneo', 'correlationId': '6e089cf4-a1ec-49e2-a92e-78f73fbd2ce9', 'processorName': 'MMCAT', 'publicationDate': '2022-10-31T06:58:15.996710209Z', 'productType': 'mono', 'illuminationElevationAngle': 54.10049016622309, 'expirationDate': '2032-10-28T06:57:03.702271358Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -5.432341659960502, 'illuminationAzimuthAngle': 154.38901034383625, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -3.81210914646111, 'incidenceAngle': 6.611989929282621, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",554e47fe-60c7-4e1f-b21f-07a498998ab7,airbus,2022-10-30 17:19:47.948000+00:00,,,42.0,0.3,HOURS,289800,6.611989929282621,30,161.3592487934547,"POLYGON ((-99.17270735 19.45504957, -99.17281216 19.35167775, -99.03877934 19.35068787, -99.03869418 19.45441055, -99.17270735 19.45504957))",57
9,26fd527b-f51c-4d31-9195-d6728766a71a,phr,phr,oneatlas,"{'commercialReference': 'SO22066970', 'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202212081726569_FR1_PX_W100N19_0811_01784', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-09T21:32:28.242772713Z', 'processingDate': '2022-12-09T20:28:29.258', 'parentIdentifier': 'DS_PHR1A_202212081727339_FR1_PX_W100N19_0811_01788', 'azimuthAngle': 179.9369333833091, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'ae182778-dbae-405c-9126-fb7ab73cc8ab', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'customerReference': 'C301000', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 19.45107475348845, 'lon': -99.34011565424231}, 'workspaceName': 'public', 'correlationId': '8d0ff46c-38d7-4d15-a540-af59572ec534', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2022-12-09T21:32:28.242772713Z', 'productType': 'bundle', 'illuminationElevationAngle': 45.24191737206706, 'expirationDate': '2023-12-09T21:32:28.242784911Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -17.0110716175573, 'illuminationAzimuthAngle': 159.4108810181032, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -2.35703639628749, 'incidenceAngle': 17.15537767816506, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202212081727339_FR1_PX_W100N19_0811_01788', 'organisationName': 'AIRBUS DS GEO'}",26fd527b-f51c-4d31-9195-d6728766a71a,airbus,2022-12-08 17:27:33.930000+00:00,,,0.0,0.5,MINUTES,160950,17.15537767816506,31,443.22058929771197,"POLYGON ((-99.44420549 19.54412608, -99.44396792 19.36138187, -99.23650732 19.35799964, -99.23602582 19.54220947, -99.44420549 19.54412608))",9
6,e7ed699a-3ed0-49e7-9d95-b0ae2a1d45aa,phr,phr,oneatlas,"{'commercialReference': 'SO22067880', 'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202212151723204_FR1_PX_W100N19_1211_01056', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-12-16T21:28:02.997117579Z', 'processingDate': '2022-12-16T20:42:29.402', 'parentIdentifier': 'DS_PHR1A_202212151723574_FR1_PX_W100N19_1211_01060', 'azimuthAngle': 180.000451992725, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '8e61134c-df41-4005-95c3-8bde4b1eaa11', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'customerReference': 'C301000', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 19.43475138965287, 'lon': -99.07148621364185}, 'workspaceName': 'public', 'correlationId': '4bb0ded0-8f8f-4321-a2f5-de91043d6c0f', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2022-12-16T21:28:02.997117579Z', 'productType': 'bundle', 'illuminationElevationAngle': 44.23861105173688, 'expirationDate': '2023-12-16T21:28:02.99713017Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -12.94979723080143, 'illuminationAzimuthAngle': 157.8293432651428, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 8.185050590618356, 'incidenceAngle': 15.17504007330946, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202212151723574_FR1_PX_W100N19_1211_01060', 'organisationName': 'AIRBUS DS GEO'}",e7ed699a-3ed0-49e7-9d95-b0ae2a1d45aa,airbus,2022-12-15 17:23:57.430000+00:00,,,0.0,0.5,MINUTES,250640,15.17504007330946,32,250.84005462224343,"POLYGON ((-98.97144011 19.49156133, -99.17148239 19.4853597, -99.17161183 19.37789981, -98.9713606 19.38340066, -98.97144011 19.49156133))",6
41,800ef17f-aee2-422b-91a1-ef5df29b3692,phr,phr,oneatlas,"{'commercialReference': 'SO22062573', 'qualified': False, 'acquisitionStation': 'SV1', 'sourceIdentifier': 'DS_PHR1A_202211071716128_FR1_PX_W099N19_0306_03236', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-08T20:16:44.997551717Z', 'processingDate': '2022-11-08T18:49:41.441', 'parentIdentifier': 'DS_PHR1A_202211071716498_FR1_PX_W099N19_0306_03240', 'azimuthAngle': 180.0043416728911, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'abaffa66-7847-44c9-afd1-ef1e12a61339', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'customerReference': 'C301000', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 19.208724825698123, 'lon': -98.81391078760781}, 'workspaceName': 'public', 'correlationId': 'f300710d-541e-44f3-b0e8-2120792ac016', 'processorName': 'DRS-MM V2.9vV2.9', 'publicationDate': '2022-11-08T20:16:44.997551717Z', 'productType': 'bundle', 'illuminationElevationAngle': 51.27584849934176, 'expirationDate': '2023-11-08T20:16:44.997565775Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 0.1122274486394547, 'illuminationAzimuthAngle': 155.4388534667652, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 16.05250138048882, 'incidenceAngle': 16.05285415673714, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202211071716498_FR1_PX_W099N19_0306_03240', 'organisationName': 'AIRBUS DS GEO'}",800ef17f-aee2-422b-91a1-ef5df29b3692,airbus,2022-11-07 17:16:49.805000+00:00,,,0.0,0.5,MINUTES,99490,16.05285415673714,33,784.6987302573912,"POLYGON ((-98.91178367 19.38255358, -98.91155544 19.03634285, -98.71641488 19.03496658, -98.71603791 19.37857177, -98.91178367 19.38255358))",41
107,7bc18bfb-5c71-480c-adf7-558331d8eb0a,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-08-15T14:18:59.14626075Z', 'processingDate': '2022-08-13T19:34:03.121Z', 'azimuthAngle': 179.87912501673185, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '8a06581f-ef65-4883-a185-50a5f7f2c9d0', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO4_01825703570901', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 19.53381229463025, 'lon': -98.9657767911589}, 'workspaceName': 'public-pneo', 'correlationId': 'b030d915-570f-4104-95c8-f03c4dec31b0', 'processorName': 'MMCAT', 'publicationDate': '2022-08-15T14:18:59.14626075Z', 'productType': 'mono', 'illuminationElevationAngle': 70.23242544055887, 'expirationDate': '2032-08-12T10:22:06.341186138Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -7.393568367669105, 'illuminationAzimuthAngle': 98.73417103613423, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -0.08041791906456526, 'incidenceAngle': 7.393789116928299, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",7bc18bfb-5c71-480c-adf7-558331d8eb0a,airbus,2022-08-13 17:19:51.604000+00:00,,,12.0,0.3,HOURS,241200,7.393789116928299,34,205.26800118501853,"POLYGON ((-99.03317263 19.59923337, -99.03319447 19.47401939, -99.03319299 19.47324535, -99.03320779 19.46843153, -98.8983544 19.46813913, -98.89834662 19.47297304, -98.89834579 19.47375029, -98.89842886 19.59947825, -99.03317263 19.59923337))",107
122,f9c5e4bd-6d14-457e-9c64-812aa21de242,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-08-09T06:47:55.788488545Z', 'processingDate': '2022-08-08T19:55:05.326Z', 'azimuthAngle': 179.81897332321904, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '8070802f-a8fe-4105-ab9a-a2c6ebe57d3b', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO4_01818303502205', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 19.53406352203721, 'lon': -99.08166954302085}, 'workspaceName': 'public-pneo', 'correlationId': '8fc2522e-b6ab-48ac-87a9-1269f98072c5', 'processorName': 'MMCAT', 'publicationDate': '2022-08-09T06:47:55.788488545Z', 'productType': 'mono', 'illuminationElevationAngle': 71.18598616339573, 'expirationDate': '2032-08-06T06:42:09.840785584Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': -16.052711425769747, 'illuminationAzimuthAngle': 94.9314728611786, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 1.37146323366013, 'incidenceAngle': 16.10137678128442, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",f9c5e4bd-6d14-457e-9c64-812aa21de242,airbus,2022-08-08 17:23:38.001000+00:00,,,40.4,0.3,HOURS,257400,16.10137678128442,35,219.7780050089927,"POLYGON ((-99.15334742 19.59912358, -99.15330718 19.47050607, -99.1533151 19.46970925, -99.15331592 19.46758769, -99.00999313 19.46797757, -99.00999397 19.47011571, -99.00999167 19.47091832, -99.01014031 19.60052934, -99.15334742 19.59912358))",122
112,f2070233-d05f-4a40-81b9-c46884d7bfa6,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-08-12T08:26:07.777819118Z', 'processingDate': '2022-07-28T20:54:02.381Z', 'azimuthAngle': 179.93099522586536, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'd2e4e4ad-a816-46a9-893d-2a75ab8929a1', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO4_01802003354663', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 19.47597015921282, 'lon': -99.081660808361}, 'workspaceName': 'public-pneo', 'correlationId': 'a8e3cb89-fbf8-4c67-a706-4b5d03634552', 'processorName': 'MMCAT', 'publicationDate': '2022-08-12T08:26:07.777819118Z', 'productType': 'mono', 'illuminationElevationAngle': 68.77606630980716, 'expirationDate': '2032-08-09T07:22:13.38692569Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 12.846770351300671, 'illuminationAzimuthAngle': 85.83621083884633, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 2.2018483481247006, 'incidenceAngle': 13.002700770458745, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",f2070233-d05f-4a40-81b9-c46884d7bfa6,airbus,2022-07-28 17:12:25.938000+00:00,,,25.0,0.3,HOURS,588600,13.002700770458745,36,401.5760381952592,"POLYGON ((-99.15134464 19.60061979, -99.15148572 19.47275843, -99.15149032 19.47196957, -99.15105396 19.35197832, -99.01215263 19.35135769, -99.01224434 19.47089344, -99.0122424 19.47167996, -99.0118313 19.59905411, -99.15134464 19.60061979))",112
90,66eb1123-14ac-4276-90cb-a877079ada1c,pneo,pneo,oneatlas,"{'qualified': False, 'lastUpdateDate': '2022-08-24T21:32:13.11586371Z', 'processingDate': '2022-08-18T21:39:10.706Z', 'azimuthAngle': 179.99597725301712, 'title': '', 'workspaceTitle': 'Workspace temporaire pour la data pneo', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '604c535d-77cc-48db-b505-f975a795d57d', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': 'ACQ_PNEO4_01833103638505', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 19.475678964686193, 'lon': -99.08168035410125}, 'workspaceName': 'public-pneo', 'correlationId': '213bc6c1-fc7b-4d81-8d62-9ef7d2cae1aa', 'processorName': 'MMCAT', 'publicationDate': '2022-08-24T21:32:13.11586371Z', 'productType': 'mono', 'illuminationElevationAngle': 69.01527254368187, 'expirationDate': '2032-08-16T07:42:11.115126111Z', 'workspaceId': '3e88441b-adc9-4be6-bd80-59d4fb69d5a7', 'incidenceAngleAcrossTrack': 4.149025120089207, 'illuminationAzimuthAngle': 102.17066468120953, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -2.848626870302719, 'incidenceAngle': 5.01816416533683, 'processingCenter': 'MOC', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",66eb1123-14ac-4276-90cb-a877079ada1c,airbus,2022-08-18 17:16:02.654000+00:00,,,35.0,0.3,HOURS,563400,5.01816416533683,37,383.96215311917405,"POLYGON ((-99.14845928 19.5993402, -99.14848292 19.47410983, -99.14848251 19.47333693, -99.14834756 19.3517032, -99.01506863 19.35219702, -99.01501793 19.47378944, -99.01501916 19.47456062, -99.01487779 19.59969351, -99.14845928 19.5993402))",90
